1019,1190.0
1019,53396.0
1020,2380.0
1020,1190.0
1021,9520.0
1021,1190.0
1022,2380.0
1022,0.0
1023,1190.0
1023,32130.0
1024,0.0
1024,51489.0
1025,7140.0
1025,2380.0
1026,1190.0
1026,1190.0
1027,0.0
1027,1190.0
1028,0.0
1029,2380.0
1029,30940.0
1030,2380.0
1030,3570.0
1031,17850.0
1031,9520.0
1032,2380.0
1032,2380.0
1033,2380.0
1033,0.0
1034,1190.0
1034,5950.0
1035,23800.0
1035,1190.0
1036,1190.0
1036,4760.0
1037,1190.0
1037,2380.0
1038,2380.0
1038,0.0
1039,0.0
1039,57210.0
1040,0.0
1040,0.0
1041,2380.0
1041,2380.0
1042,0.0
1042,2380.0
1043,1190.0
1043,0.0
1044,8330.0
1044,3570.0
1045,33320.0
1045,2380.0
1046,1190.0
1046,1190.0
1047,1190.0
1047,2380.0
1048,2380.0
1048,2380.0
1049,0.0
1050,1190.0
1050,83908.0
1051,15470.0
1051,0.0
1052,1190.0
1052,2380.0
1053,1190.0
1053,1190.0
1054,4760.0
1054,2380.0
1055,1190.0
1055,0.0
1056,33320.0
1056,0.0
1057,1190.0
1057,2380.0
1058,0.0
1058,1190.0
1059,3570.0
1059,0.0
1060,5950.0
1060,1190.0
1061,34510.0
1061,32130.0
1062,1190.0
1062,1190.0
1063,3570.0
1063,2380.0
1064,1190.0
1064,0.0
1065,0.0
1065,1190.0
1066,1190.0
1066,0.0
1067,38080.0
1067,0.0
1068,0.0
1068,0.0
1069,1190.0
1069,1190.0
1070,1190.0
1070,1190.0
1071,1190.0
1071,0.0
1072,1190.0
1072,33320.0
1073,0.0
1073,2380.0
1074,1190.0
1074,0.0
1075,1190.0
1075,0.0
1076,0.0
1076,2380.0
1077,2380.0
1077,2380.0
1078,30940.0
1078,0.0
1079,1190.0
1079,1190.0
1080,3570.0
1080,1190.0
1081,38080.0
1081,1190.0
1082,1190.0
1083,2380.0
1083,3570.0
1084,30940.0
1084,3570.0
1085,0.0
1085,1190.0
1086,4760.0
1086,2380.0
1087,2380.0
1087,2380.0
1088,0.0
1088,0.0
1089,33320.0
1089,34510.0
1090,1190.0
1090,0.0
1091,19040.0
1091,45612.0
1092,1190.0
1092,2380.0
1093,2380.0
1093,2380.0
1094,0.0
1094,2380.0
1095,24990.0
1095,1190.0
1096,0.0
1096,2380.0
1097,1190.0
1097,2380.0
1098,1190.0
1098,1190.0
1099,1190.0
1099,0.0
1100,32130.0
1100,0.0
1101,0.0
1101,4760.0
1102,1190.0
1102,1190.0
1103,0.0
1103,3570.0
1104,0.0
1105,2380.0
1105,3570.0
1106,30940.0
1106,5950.0
1107,1190.0
1107,3570.0
1108,3570.0
1108,0.0
1109,1190.0
1109,0.0
1110,0.0
1110,0.0
1111,1190.0
1111,30940.0
1112,32130.0
1112,2380.0
1113,2380.0
1113,1190.0
1114,0.0
1114,1190.0
1115,2380.0
1115,0.0
1116,1190.0
1116,1190.0
1117,34510.0
1117,7140.0
1118,1190.0
1118,23800.0
1119,0.0
1119,1190.0
1120,2380.0
1120,2380.0
1121,1190.0
1121,1190.0
1122,1190.0
1122,33320.0
1123,2380.0
1123,0.0
1124,2380.0
1124,0.0
1125,0.0
1125,1190.0
1126,2380.0
1126,1190.0
1127,2380.0
1127,0.0
1128,33320.0
1128,1190.0
1129,0.0
1129,1190.0
1130,3570.0
1130,1190.0
1131,0.0
1131,0.0
1132,14166.0
1132,21420.0
1133,1190.0
1133,35700.0
1134,2380.0
1134,1190.0
1135,3570.0
1135,0.0
1136,0.0
1136,1190.0
1137,3570.0
1137,1190.0
1138,1190.0
1139,2380.0
1139,32130.0
1140,2380.0
1140,1190.0
1141,9520.0
1141,0.0
1142,2380.0
1142,0.0
1143,33320.0
1143,4760.0
1144,0.0
1144,2380.0
1145,30940.0
1145,0.0
1146,3570.0
1146,0.0
1147,2380.0
1147,1190.0
1148,2380.0
1148,0.0
1149,4760.0
1149,1190.0
1150,0.0
1150,32130.0
1151,19040.0
1151,19040.0
1152,1190.0
1152,0.0
1153,2380.0
1153,1190.0
1154,0.0
1154,1190.0
1155,5950.0
1155,1190.0
1156,34510.0
1156,0.0
1157,0.0
1157,1190.0
1158,0.0
1158,3570.0
1159,0.0
1159,2380.0
1160,2380.0
1160,0.0
1161,2380.0
1161,32130.0
1162,1190.0
1162,1190.0
1163,1190.0
1163,1190.0
1164,0.0
1164,2380.0
1165,13090.0
1165,2380.0
1166,4760.0
1166,0.0
1167,30940.0
1167,1190.0
1168,29750.0
1168,2380.0
1169,2380.0
1170,1190.0
1170,0.0
1171,1190.0
1171,3570.0
1172,0.0
1172,9520.0
1173,32130.0
1173,34510.0
1174,2380.0
1174,1907.0
1175,0.0
1175,0.0
1176,4760.0
1176,1190.0
1177,2380.0
1177,1190.0
1178,0.0
1178,38080.0
1179,0.0
1179,2380.0
1180,2380.0
1180,1190.0
1181,0.0
1181,1190.0
1182,1190.0
1182,2380.0
1183,2380.0
1183,1190.0
1184,34510.0
1184,2380.0
1185,0.0
1185,1190.0
1186,4760.0
1186,1190.0
1187,1190.0
1187,3570.0
1188,1190.0
1188,0.0
1189,2380.0
1189,32130.0
1190,0.0
1190,0.0
1191,1190.0
1191,2380.0
1192,0.0
1192,3570.0
1193,0.0
1193,0.0
1194,1190.0
1194,1190.0
1195,30940.0
1195,1190.0
1196,2380.0
1196,2380.0
1197,0.0
1197,1190.0
1198,0.0
1198,2380.0
1199,2380.0
1199,2380.0
1200,0.0
1200,30940.0
1201,8330.0
1202,1190.0
1202,1190.0
1203,3570.0
1203,1190.0
1204,1190.0
1204,26180.0
1205,2380.0
1205,1190.0
1206,0.0
1206,32130.0
1207,1190.0
1207,1190.0
1208,1190.0
1208,2380.0
1209,2380.0
1209,28560.0
1210,59500.0
1210,1190.0
1211,15470.0
1211,15470.0
1212,30940.0
1212,1190.0
1213,3570.0
1213,1190.0
1214,1190.0
1214,1190.0
1215,1190.0
1215,0.0
1216,1190.0
1216,3570.0
1217,30940.0
1217,2380.0
1218,0.0
1218,1190.0
1219,0.0
1219,5950.0
1220,2380.0
1220,0.0
1221,0.0
1221,1190.0
1222,2380.0
1222,33320.0
1223,0.0
1224,1190.0
1224,2380.0
1225,1190.0
1225,1190.0
1226,0.0
1226,1190.0
1227,1190.0
1227,3570.0
1228,2380.0
1228,29750.0
1229,1190.0
1229,2380.0
1230,1190.0
1230,0.0
1231,4760.0
1231,0.0
1232,1190.0
1232,1190.0
1233,1190.0
1233,0.0
1234,33320.0
1234,2380.0
1235,0.0
1235,1190.0
1236,2380.0
1236,2380.0
1237,3570.0
1237,0.0
1238,2380.0
1238,2380.0
1239,4760.0
1239,30940.0
1240,45768.0
1240,0.0
1241,47600.0
1241,2380.0
1242,1190.0
1242,1190.0
1243,0.0
1243,2380.0
1244,1190.0
1244,0.0
1245,1190.0
1245,32130.0
1246,3570.0
1246,30940.0
1247,3570.0
1247,0.0
1248,4760.0
1248,0.0
1249,3570.0
1249,0.0
1250,2380.0
1250,9520.0
1251,1190.0
1251,0.0
1252,33320.0
1252,0.0
1253,3570.0
1253,2380.0
1254,1190.0
1255,2380.0
1255,1190.0
1256,1190.0
1256,1190.0
1257,1190.0
1257,2380.0
1258,30940.0
1258,2380.0
1259,3570.0
1259,3570.0
1260,1190.0
1260,0.0
1261,108699.0
1261,15470.0
1262,1190.0
1262,2380.0
1263,7140.0
1263,34510.0
1264,0.0
1264,1190.0
1265,2380.0
1265,1190.0
1266,7140.0
1266,0.0
1267,4760.0
1267,1190.0
1268,5950.0
1268,0.0
1269,34510.0
1269,0.0
1270,0.0
1270,3570.0
1271,74373.0
1271,15470.0
1272,3570.0
1272,0.0
1273,0.0
1273,0.0
1274,1190.0
1274,33320.0
1275,1190.0
1275,3570.0
1276,41954.0
1276,3570.0
1277,0.0
1277,2380.0
1278,1190.0
1278,1190.0
1279,2380.0
1279,1190.0
1280,33320.0
1280,0.0
1281,2380.0
1281,0.0
1282,2380.0
1282,0.0
1283,1190.0
1283,0.0
1284,3570.0
1284,1190.0
1285,11900.0
1285,30940.0
1286,5950.0
1287,1190.0
1287,1190.0
1288,0.0
1288,3570.0
1289,1190.0
1289,1190.0
1290,0.0
1290,1190.0
1291,40460.0
1291,2380.0
1292,4760.0
1292,0.0
1293,0.0
1293,0.0
1294,0.0
1294,0.0
1295,1190.0
1295,2380.0
1296,1190.0
1296,30940.0
1297,3570.0
1297,1190.0
1298,1190.0
1298,1190.0
1299,1190.0
1299,0.0
1300,1190.0
1300,0.0
1301,1190.0
1301,2380.0
1302,33320.0
1302,1190.0
1303,1190.0
1303,0.0
1304,0.0
1304,4760.0
1305,1190.0
1305,2380.0
1306,0.0
1306,0.0
1307,29750.0
1308,27370.0
1308,0.0
1309,1190.0
1309,1190.0
1310,1190.0
1310,0.0
1311,1190.0
1311,1190.0
1312,1190.0
1312,2380.0
1313,29750.0
1313,1190.0
1314,0.0
1314,2380.0
1315,1190.0
1315,1190.0
1316,0.0
1316,2380.0
1317,1190.0
1317,1190.0
1318,3570.0
1318,33320.0
1319,2380.0
1319,0.0
1320,1190.0
1320,0.0
1321,13090.0
1321,4760.0
1322,1190.0
1322,0.0
1323,2380.0
1323,0.0
1324,32130.0
1324,1190.0
1325,0.0
1325,5950.0
1326,0.0
1326,1190.0
1327,2380.0
1327,0.0
1328,1190.0
1328,1190.0
1329,0.0
1329,30940.0
1330,7140.0
1330,26698.0
1331,4760.0
1331,10710.0
1332,3570.0
1332,1190.0
1333,1190.0
1333,1190.0
1334,1190.0
1334,1190.0
1335,35700.0
1335,1190.0
1336,1190.0
1336,5950.0
1337,0.0
1337,0.0
1338,30940.0
1338,5950.0
1339,1190.0
1340,1190.0
1340,1190.0
1341,30940.0
1341,1190.0
1342,1190.0
1342,1190.0
1343,1190.0
1343,2380.0
1344,0.0
1344,1190.0
1345,2380.0
1345,0.0
1346,4760.0
1346,26180.0
1347,0.0
1347,0.0
1348,3570.0
1348,1190.0
1349,3570.0
1349,1190.0
1350,1190.0
1350,0.0
1351,0.0
1351,33320.0
1352,1190.0
1352,8330.0
1353,0.0
1353,0.0
1354,1190.0
1354,0.0
1355,1190.0
1355,1190.0
1356,2380.0
1356,0.0
1357,32130.0
1357,1190.0
1358,0.0
1358,1190.0
1359,3570.0
1359,1190.0
1360,1190.0
1360,0.0
1361,1190.0
1362,0.0
1362,1190.0
1363,55303.0
1363,0.0
1364,0.0
1364,1190.0
1365,0.0
1365,2380.0
1366,3570.0
1366,1190.0
1367,1190.0
1367,1190.0
1368,3570.0
1368,30940.0
1369,33320.0
1369,33320.0
1370,1190.0
1370,2380.0
1371,2380.0
1371,0.0
1372,1190.0
1372,0.0
1373,0.0
1373,1190.0
1374,30940.0
1374,30940.0
1375,2380.0
1375,3570.0
1376,1190.0
1376,2380.0
1377,1190.0
1377,0.0
1378,1190.0
1378,2380.0
1379,0.0
1379,30940.0
1380,2380.0
1380,3570.0
1381,9520.0
1381,1190.0
1382,0.0
1382,1190.0
1383,1190.0
1383,2380.0
1384,0.0
1384,2380.0
1385,30940.0
1385,4760.0
1386,1190.0
1386,4760.0
1387,0.0
1387,0.0
1388,1190.0
1388,1190.0
1389,190700.0
1389,80094.0
1390,138512.0
1390,211677.0
1391,120190.0
1391,3097.0
1392,0.0
1392,53550.0
1393,192607.0
1393,13090.0
1394,26698.0
1394,17163.0
1395,26698.0
1395,113772.0
1396,217398.0
1396,251724.0
1397,436703.0
1397,455773.0
1398,682706.0
1398,528239.0
1399,369958.0
1399,333725.0
1400,194514.0
1401,87722.0
1401,34510.0
1402,5721.0
1402,3814.0
1403,22884.0
1403,36890.0
1404,127769.0
1404,5721.0
1405,1907.0
1405,94624.0
1406,85815.0
1406,68652.0
1407,101071.0
1407,152560.0
1408,5950.0
1408,17163.0
